INFO 2024-09-16 21:10:20,540 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-16 21:10:46,057 autoreload File E:\one drive\OneDrive\Рабочий стол\Сайты, нарaботки\Skillfactory-Project-master\NewsPortals\NewsPortal\news\__init__.py first seen with mtime 1709233838.0
DEBUG 2024-09-16 21:10:46,058 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\handlers\exception.py first seen with mtime 1726302362.3064466
DEBUG 2024-09-16 21:10:46,059 autoreload File E:\one drive\OneDrive\Рабочий стол\Сайты, нарaботки\Skillfactory-Project-master\NewsPortals\NewsPortal\news\filters.py first seen with mtime 1709233838.0
DEBUG 2024-09-16 21:10:46,059 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1726302359.693486
DEBUG 2024-09-16 21:10:46,060 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\templatetags\tz.py first seen with mtime 1726302362.5387638
DEBUG 2024-09-16 21:10:46,060 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\base\operations.py first seen with mtime 1726302362.3598247
DEBUG 2024-09-16 21:10:46,061 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\colorama\winterm.py first seen with mtime 1712606802.9039235
DEBUG 2024-09-16 21:10:46,062 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\actions.py first seen with mtime 1726302359.1741405
DEBUG 2024-09-16 21:10:46,062 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\app\annotations.py first seen with mtime 1713553051.7284334
DEBUG 2024-09-16 21:10:46,063 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\dateutil\tz\_factories.py first seen with mtime 1713553050.44874
DEBUG 2024-09-16 21:10:46,063 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\apscheduler\schedulers\__init__.py first seen with mtime 1726510079.3382008
DEBUG 2024-09-16 21:10:46,064 autoreload File C:\Program Files\Python312\Lib\queue.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,064 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1726302362.3855503
DEBUG 2024-09-16 21:10:46,064 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\jinja2\loaders.py first seen with mtime 1713726263.9650257
DEBUG 2024-09-16 21:10:46,065 autoreload File C:\Program Files\Python312\Lib\importlib\resources\_legacy.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,066 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\click\types.py first seen with mtime 1712606803.168188
DEBUG 2024-09-16 21:10:46,066 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\schedules.py first seen with mtime 1713553051.7254417
DEBUG 2024-09-16 21:10:46,067 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\coreschema\__init__.py first seen with mtime 1724015980.1724558
DEBUG 2024-09-16 21:10:46,067 autoreload File E:\one drive\OneDrive\Рабочий стол\Сайты, нарaботки\Skillfactory-Project-master\NewsPortals\NewsPortal\news\signals.py first seen with mtime 1709233838.0
DEBUG 2024-09-16 21:10:46,068 autoreload File C:\Program Files\Python312\Lib\pprint.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,069 autoreload File C:\Program Files\Python312\Lib\stringprep.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,069 autoreload File C:\Program Files\Python312\Lib\bz2.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,070 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1726302362.4030616
DEBUG 2024-09-16 21:10:46,072 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\socialaccount\providers\oauth2\__init__.py first seen with mtime 1713561736.4473705
DEBUG 2024-09-16 21:10:46,073 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\template\engine.py first seen with mtime 1726302362.5237634
DEBUG 2024-09-16 21:10:46,075 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\jinja2\defaults.py first seen with mtime 1713726263.960039
DEBUG 2024-09-16 21:10:46,075 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\dateutil\parser\isoparser.py first seen with mtime 1713553050.4457483
DEBUG 2024-09-16 21:10:46,076 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\views\decorators\__init__.py first seen with mtime 1726302362.6069963
DEBUG 2024-09-16 21:10:46,078 autoreload File C:\Program Files\Python312\Lib\nturl2path.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,078 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\core\internal\http.py first seen with mtime 1713561736.1096675
DEBUG 2024-09-16 21:10:46,081 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\click\termui.py first seen with mtime 1712606803.1671913
DEBUG 2024-09-16 21:10:46,081 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\charset_normalizer\models.py first seen with mtime 1713561733.9639986
DEBUG 2024-09-16 21:10:46,082 autoreload File C:\Program Files\Python312\Lib\http\client.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,083 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\click\parser.py first seen with mtime 1712606803.1654718
DEBUG 2024-09-16 21:10:46,083 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\vine\synchronization.py first seen with mtime 1713553048.5550673
DEBUG 2024-09-16 21:10:46,084 autoreload File C:\Program Files\Python312\Lib\importlib\metadata\_itertools.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,084 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\amqp\exceptions.py first seen with mtime 1713553050.7697072
DEBUG 2024-09-16 21:10:46,085 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\options.py first seen with mtime 1726302362.4158485
DEBUG 2024-09-16 21:10:46,086 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\conf\locale\__init__.py first seen with mtime 1726302358.9128573
DEBUG 2024-09-16 21:10:46,087 autoreload File C:\Program Files\Python312\Lib\asyncio\exceptions.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,088 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django_filters\compat.py first seen with mtime 1724344058.2298489
DEBUG 2024-09-16 21:10:46,089 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\tokens.py first seen with mtime 1726302359.9477406
DEBUG 2024-09-16 21:10:46,090 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\wsgi.py first seen with mtime 1726302362.2786114
DEBUG 2024-09-16 21:10:46,091 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\requests\packages.py first seen with mtime 1726302356.7075217
DEBUG 2024-09-16 21:10:46,092 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django_apscheduler\apps.py first seen with mtime 1726510079.7841513
DEBUG 2024-09-16 21:10:46,092 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\coreapi\transports\http.py first seen with mtime 1724015980.3903337
DEBUG 2024-09-16 21:10:46,093 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\click\utils.py first seen with mtime 1712606803.1693308
DEBUG 2024-09-16 21:10:46,094 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\pytz\lazy.py first seen with mtime 1724016238.5291758
DEBUG 2024-09-16 21:10:46,094 autoreload File C:\Program Files\Python312\Lib\asyncio\protocols.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,095 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\coreapi\client.py first seen with mtime 1724015980.3790433
DEBUG 2024-09-16 21:10:46,095 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\socialaccount\forms.py first seen with mtime 1713561736.20589
DEBUG 2024-09-16 21:10:46,096 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\charset_normalizer\api.py first seen with mtime 1713561733.9587753
DEBUG 2024-09-16 21:10:46,096 autoreload File C:\Program Files\Python312\Lib\linecache.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,097 autoreload File C:\Program Files\Python312\Lib\gettext.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,098 autoreload File C:\Program Files\Python312\Lib\zoneinfo\_common.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,098 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\__init__.py first seen with mtime 1726302362.392003
DEBUG 2024-09-16 21:10:46,099 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\sqlparse\utils.py first seen with mtime 1726302355.738061
DEBUG 2024-09-16 21:10:46,100 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\utils.py first seen with mtime 1726302362.4186082
DEBUG 2024-09-16 21:10:46,100 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\servers\basehttp.py first seen with mtime 1726302362.3494818
DEBUG 2024-09-16 21:10:46,101 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\apscheduler\triggers\__init__.py first seen with mtime 1726510079.3432028
DEBUG 2024-09-16 21:10:46,102 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\app\utils.py first seen with mtime 1713553051.7374094
DEBUG 2024-09-16 21:10:46,102 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\idna\package_data.py first seen with mtime 1726302356.1084063
DEBUG 2024-09-16 21:10:46,103 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\templatetags\i18n.py first seen with mtime 1726302362.536763
DEBUG 2024-09-16 21:10:46,104 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\kombu\exceptions.py first seen with mtime 1713553050.9334178
DEBUG 2024-09-16 21:10:46,104 autoreload File C:\Program Files\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,105 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\serializers\__init__.py first seen with mtime 1726302362.34252
DEBUG 2024-09-16 21:10:46,106 autoreload File C:\Program Files\Python312\Lib\email\iterators.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,107 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\models.py first seen with mtime 1726302359.1794035
DEBUG 2024-09-16 21:10:46,108 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\enums.py first seen with mtime 1726302362.4122667
DEBUG 2024-09-16 21:10:46,109 autoreload File C:\Program Files\Python312\Lib\email\_parseaddr.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,111 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\pkg_resources\_vendor\more_itertools\more.py first seen with mtime 1713561673.6247675
DEBUG 2024-09-16 21:10:46,112 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\pytz\tzinfo.py first seen with mtime 1724016238.5311747
DEBUG 2024-09-16 21:10:46,113 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\coreapi\codecs\display.py first seen with mtime 1724015980.3849082
DEBUG 2024-09-16 21:10:46,113 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\jinja2\async_utils.py first seen with mtime 1713726263.957048
DEBUG 2024-09-16 21:10:46,114 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\signals.py first seen with mtime 1726302362.354482
DEBUG 2024-09-16 21:10:46,115 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\billiard\context.py first seen with mtime 1713553050.110461
DEBUG 2024-09-16 21:10:46,115 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\functions\__init__.py first seen with mtime 1726302362.4276762
DEBUG 2024-09-16 21:10:46,116 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\requests\utils.py first seen with mtime 1726302356.7105274
DEBUG 2024-09-16 21:10:46,116 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\template\context.py first seen with mtime 1726302362.5207632
DEBUG 2024-09-16 21:10:46,117 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\yaml\events.py first seen with mtime 1712606802.153559
DEBUG 2024-09-16 21:10:46,117 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\modeltranslation\apps.py first seen with mtime 1726510031.8071117
DEBUG 2024-09-16 21:10:46,118 autoreload File C:\Program Files\Python312\DLLs\_overlapped.pyd first seen with mtime 1707246652.0
DEBUG 2024-09-16 21:10:46,119 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\account\urls.py first seen with mtime 1713561736.0848296
DEBUG 2024-09-16 21:10:46,120 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\kombu\serialization.py first seen with mtime 1713553050.941394
DEBUG 2024-09-16 21:10:46,121 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\core\context.py first seen with mtime 1713561736.1072915
DEBUG 2024-09-16 21:10:46,121 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\signals.py first seen with mtime 1726302362.276612
DEBUG 2024-09-16 21:10:46,122 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\views\decorators\debug.py first seen with mtime 1726302362.6116867
DEBUG 2024-09-16 21:10:46,124 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\urllib3\util\proxy.py first seen with mtime 1726302354.3509543
DEBUG 2024-09-16 21:10:46,124 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\requests\status_codes.py first seen with mtime 1726302356.708749
DEBUG 2024-09-16 21:10:46,125 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\__init__.py first seen with mtime 1726302362.4069924
DEBUG 2024-09-16 21:10:46,126 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\socialaccount\templatetags\socialaccount.py first seen with mtime 1713561736.6099184
DEBUG 2024-09-16 21:10:46,126 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1726302360.2712543
DEBUG 2024-09-16 21:10:46,127 autoreload File C:\Program Files\Python312\Lib\importlib\resources\__init__.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,127 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\urllib3\util\ssl_match_hostname.py first seen with mtime 1726302354.3558974
DEBUG 2024-09-16 21:10:46,128 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\yaml\representer.py first seen with mtime 1712606802.1567278
DEBUG 2024-09-16 21:10:46,128 autoreload File C:\Program Files\Python312\DLLs\_sqlite3.pyd first seen with mtime 1707246652.0
DEBUG 2024-09-16 21:10:46,129 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\migrations\state.py first seen with mtime 1726302362.400545
DEBUG 2024-09-16 21:10:46,129 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1726302362.270611
DEBUG 2024-09-16 21:10:46,130 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\functions\math.py first seen with mtime 1726302362.430612
DEBUG 2024-09-16 21:10:46,130 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\apps\registry.py first seen with mtime 1726302358.9032907
DEBUG 2024-09-16 21:10:46,131 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1726302359.6952257
DEBUG 2024-09-16 21:10:46,131 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1726302360.2540503
DEBUG 2024-09-16 21:10:46,132 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1726302362.390124
DEBUG 2024-09-16 21:10:46,133 autoreload File C:\Program Files\Python312\Lib\locale.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,134 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\utils\functional.py first seen with mtime 1713553051.7992442
DEBUG 2024-09-16 21:10:46,135 autoreload File C:\Program Files\Python312\Lib\threading.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,135 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\coreapi\transports\__init__.py first seen with mtime 1724015980.3880641
DEBUG 2024-09-16 21:10:46,136 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\coreschema\formats.py first seen with mtime 1724015980.173455
DEBUG 2024-09-16 21:10:46,137 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\transaction.py first seen with mtime 1726302362.3514814
DEBUG 2024-09-16 21:10:46,137 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\sites\__init__.py first seen with mtime 1726302362.1010895
DEBUG 2024-09-16 21:10:46,138 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\utils\inspect.py first seen with mtime 1726302362.5732017
DEBUG 2024-09-16 21:10:46,139 autoreload File C:\Program Files\Python312\DLLs\unicodedata.pyd first seen with mtime 1707246652.0
DEBUG 2024-09-16 21:10:46,140 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\__init__.py first seen with mtime 1726302359.1731412
DEBUG 2024-09-16 21:10:46,141 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\psutil\_compat.py first seen with mtime 1726298675.0694804
DEBUG 2024-09-16 21:10:46,141 autoreload File C:\Program Files\Python312\Lib\operator.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,142 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\http\response.py first seen with mtime 1726302362.5127637
DEBUG 2024-09-16 21:10:46,142 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\yaml\serializer.py first seen with mtime 1712606802.1586168
DEBUG 2024-09-16 21:10:46,143 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1726302360.2726023
DEBUG 2024-09-16 21:10:46,144 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\backends\base\__init__.py first seen with mtime 1726302362.3561924
DEBUG 2024-09-16 21:10:46,144 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\apps\__init__.py first seen with mtime 1726302358.9018593
DEBUG 2024-09-16 21:10:46,145 autoreload File C:\Program Files\Python312\Lib\asyncio\staggered.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,146 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\core\handlers\asgi.py first seen with mtime 1726302362.305447
DEBUG 2024-09-16 21:10:46,146 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\kombu\common.py first seen with mtime 1713553050.929427
DEBUG 2024-09-16 21:10:46,147 autoreload File C:\Program Files\Python312\Lib\enum.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,147 autoreload File C:\Program Files\Python312\Lib\zipfile\_path\__init__.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,148 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\markupsafe\_speedups.cp312-win_amd64.pyd first seen with mtime 1713726262.1704054
DEBUG 2024-09-16 21:10:46,148 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\utils\html.py first seen with mtime 1726302362.5715022
DEBUG 2024-09-16 21:10:46,149 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\modeltranslation\__init__.py first seen with mtime 1726510031.8048592
DEBUG 2024-09-16 21:10:46,149 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\_distutils_hack\__init__.py first seen with mtime 1713561673.6026666
DEBUG 2024-09-16 21:10:46,150 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\simplejson\compat.py first seen with mtime 1724015983.4815192
DEBUG 2024-09-16 21:10:46,150 autoreload File C:\Program Files\Python312\Lib\functools.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,151 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\views\generic\dates.py first seen with mtime 1726302362.6169398
DEBUG 2024-09-16 21:10:46,152 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\kombu\messaging.py first seen with mtime 1713553050.9374547
DEBUG 2024-09-16 21:10:46,152 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\urllib3\connection.py first seen with mtime 1726302354.3274155
DEBUG 2024-09-16 21:10:46,153 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\asgiref\current_thread_executor.py first seen with mtime 1726302356.5148544
DEBUG 2024-09-16 21:10:46,154 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\pkg_resources\_vendor\packaging\_tokenizer.py first seen with mtime 1713561673.6342335
DEBUG 2024-09-16 21:10:46,154 autoreload File C:\Program Files\Python312\Lib\contextlib.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,155 autoreload File C:\Program Files\Python312\Lib\string.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,156 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\requests\hooks.py first seen with mtime 1726302356.705523
DEBUG 2024-09-16 21:10:46,157 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\app_settings.py first seen with mtime 1713561736.0686514
DEBUG 2024-09-16 21:10:46,158 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\utils\http.py first seen with mtime 1726302362.5720549
DEBUG 2024-09-16 21:10:46,159 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1726302362.2654781
DEBUG 2024-09-16 21:10:46,159 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\sql\where.py first seen with mtime 1726302362.4386475
DEBUG 2024-09-16 21:10:46,160 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1726302362.426085
DEBUG 2024-09-16 21:10:46,160 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\urllib3\__init__.py first seen with mtime 1726302354.3214016
DEBUG 2024-09-16 21:10:46,161 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\apscheduler\executors\__init__.py first seen with mtime 1726510079.326795
DEBUG 2024-09-16 21:10:46,161 autoreload File C:\Program Files\Python312\Lib\contextvars.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,161 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\allauth\core\internal\__init__.py first seen with mtime 1713561736.1090605
DEBUG 2024-09-16 21:10:46,162 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\vine\funtools.py first seen with mtime 1713553048.5540705
DEBUG 2024-09-16 21:10:46,163 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\psutil\_common.py first seen with mtime 1726298675.0688689
DEBUG 2024-09-16 21:10:46,163 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\urllib3\util\request.py first seen with mtime 1726302354.3518465
DEBUG 2024-09-16 21:10:46,164 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\utils\safestring.py first seen with mtime 1726302362.5846858
DEBUG 2024-09-16 21:10:46,164 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\django\contrib\admin\filters.py first seen with mtime 1726302359.177799
DEBUG 2024-09-16 21:10:46,164 autoreload File C:\Program Files\Python312\Lib\urllib\request.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,165 autoreload File C:\Program Files\Python312\Lib\sqlite3\dbapi2.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,166 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\simplejson\encoder.py first seen with mtime 1724015983.4885194
DEBUG 2024-09-16 21:10:46,166 autoreload File C:\Program Files\Python312\Lib\asyncio\queues.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,166 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1726302355.7390604
DEBUG 2024-09-16 21:10:46,167 autoreload File C:\Program Files\Python312\Lib\re\_casefix.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,168 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\amqp\platform.py first seen with mtime 1713553050.7717052
DEBUG 2024-09-16 21:10:46,168 autoreload File C:\Program Files\Python312\Lib\lzma.py first seen with mtime 1707246618.0
DEBUG 2024-09-16 21:10:46,169 autoreload File C:\Users\Acer NITRO 5\AppData\Roaming\Python\Python312\site-packages\celery\utils\serialization.py first seen with mtime 1713553051.8042307
